 5.67145472544497e-007,  5.69642891043358e-007,  5.71952038368802e-007,  5.74032640030693e-007,  5.75847032875966e-007,  5.77360498277286e-007,  5.78541568885282e-007,  5.79362301216812e-007,  5.79798506829677e-007,  5.79829935563927e-007,  5.79440405296474e-007,  5.78617873834058e-007,  5.77354449925024e-007,  5.75646341860081e-007,  5.73493743706811e-007,   5.7090066082844e-007,   5.6787467791863e-007,  5.64426674285404e-007,  5.60570492486771e-007,  5.56322567611077e-007,  5.51701525467304e-007,  5.46727758673789e-007,  5.41422990088079e-007,  5.35809833196113e-007,  5.29911358977062e-007,  5.23750678392387e-007,  5.17350549034801e-007,  5.10733013643661e-007,  5.03919077182563e-007,  4.96928428021957e-007,  4.89779207515984e-007,  4.82487830950597e-007,   4.7506886151038e-007,  4.67534937602645e-007,  4.59896752623882e-007,  4.52163085085232e-007,  4.44340875955103e-007,  4.36435349147448e-007,   4.2845017029751e-007,  4.20387638331768e-007,  4.12248903859688e-007,  4.04034208091618e-007,  3.95743135816729e-007,  3.87374875950872e-007,  3.78928483278344e-007,  3.70403135253477e-007,  3.61798378086044e-007,  3.53114356796104e-007,  3.44352024475296e-007,  3.35513326618684e-007,  3.26601357079162e-007,  3.17620482929762e-007,  3.08576436282648e-007,  2.99476371890965e-007,  2.90328890135513e-007,  2.81144025756493e-007,  2.71933203416314e-007,  2.62709161857983e-007,  2.53485849041598e-007,   2.4427829118693e-007,  2.35102439112584e-007,  2.25974995633781e-007,  2.16913228055242e-007,  2.07934769969675e-007,  1.99057416645082e-007,  1.90298918257316e-007,  1.81676775102239e-007,  1.73208038711376e-007,  1.64909122504697e-007,  1.56795625254935e-007,  1.48882170221698e-007,  1.41182262353504e-007,  1.33708165465684e-007,  1.26470800795359e-007,  1.19479667825095e-007,   1.1274278776702e-007,  1.06266669620943e-007,  1.00056298273632e-007,  9.41151437007673e-008,  8.84451899751317e-008,  8.30469824795967e-008,   7.7919691474755e-008,  7.30611899801425e-008,  6.84681437947184e-008,  6.41361114048843e-008,  6.00596515036166e-008,  5.62324358679823e-008,  5.26473654090621e-008,  4.92966873121517e-008,  4.61721113195674e-008,  4.32649233667661e-008,  4.05660949581347e-008,  3.80663868553157e-008,  3.57564458423784e-008,  3.36268935233104e-008,  3.16684062938761e-008,  2.98717858086317e-008,  2.82280194327842e-008,    2.672833032692e-008,  2.53642169609474e-008,  2.41274819935866e-008,  2.30102505879464e-008,  2.20049783651279e-008,  2.11044493293135e-008,  2.03017642317461e-008,  1.95903199786911e-008,  1.89637808300652e-008,  1.84160422801598e-008,  1.79411886587839e-008,  1.75334456399406e-008,  1.71871289972389e-008,  1.68965911043849e-008,  1.66561668510938e-008,  1.64601208362281e-008,  1.63025979158655e-008,  1.61775794244566e-008,  1.60788476441255e-008,  1.59999613511628e-008,  1.59342454875223e-008,  1.58747981430433e-008,  1.58145180339178e-008,  1.57461554592295e-008,  1.56623892423672e-008,  1.55559313551629e-008,  1.54196597321768e-008,  1.52467781898341e-008,  1.50310003887197e-008,  1.47667524877257e-008,  1.44493866679592e-008,     1.40753952502e-008,  1.36426129510476e-008,  1.31503932227694e-008,  1.25997439171401e-008,  1.19934079916862e-008,  1.13358768435454e-008,  1.06333271825412e-008,  9.89347703331225e-009,  9.12536217764954e-009,  8.33904061209777e-009,  7.54523875638295e-009,  6.75495849476896e-009,  5.97906799420146e-009,  5.22790109840348e-009,  4.51088966545911e-009,  3.83625051290316e-009,  3.21074397293975e-009,  2.63951500482292e-009,  2.12602108300058e-009,  1.67204444220805e-009,  1.27778040601366e-009,  9.41988980612161e-010,   6.6219396860875e-010,  4.34912623558246e-010,   2.5589919385541e-010,  1.20387308941431e-010,  2.33186679876481e-011, -4.04514961063871e-011, -7.59785537142759e-011, -8.80856042501802e-011, -8.12543672612865e-011, -5.95485085386225e-011, -2.65665166299155e-011,   1.4579770919253e-011,   6.1265427953347e-011,  1.11336061605425e-010,  1.63079205059415e-010,   2.1518751231822e-010,  2.66717277147511e-010,  3.17045226879024e-010,  3.65825960859388e-010,  4.12951851467657e-010,  4.58516728308404e-010,  5.02784238352081e-010,  5.46161423360162e-010,  5.89177782274364e-010,  6.32469888390552e-010,  6.76771505568836e-010,  7.22909090798794e-010,  7.71802579329785e-010,  8.24471421985188e-010,  8.82045982963031e-010,    9.457846139906e-010,  1.01709700507945e-009,  1.09757478825451e-009,  1.18903086483257e-009,  1.29354958341789e-009,  1.41355078660882e-009,  1.55187198273785e-009,  1.71187466070066e-009,  1.89758332382771e-009,  2.11386960002438e-009,  2.36669947125974e-009,   2.6634703664694e-009,   3.0134784327687e-009,  3.42857791787992e-009
  4.0535609982309e-023,  1.45181487331375e-021,  1.16699887685911e-021, -6.41636036956813e-022,  1.05712603927548e-021, -3.35485508932531e-022, -1.02245742547482e-021, -1.38514446215864e-021,  3.64820489840781e-022,  2.45880476340059e-022, -4.29357447838931e-022, -1.51901864775811e-021,  6.72037744443545e-023,  3.07217254602763e-022,  1.35474275467191e-021,  1.02565760521027e-021,  1.89877330969763e-022, -1.51048483513025e-021, -4.20290271921836e-022,  -7.9844484399364e-022,  -8.7471579435509e-022,  7.41374972044863e-022, -8.01645023729085e-022,  2.37346663712204e-022,  4.50158616119327e-022, -3.00816895131872e-022,  3.28018422883159e-022, -3.29085149461641e-022, -3.02950348288836e-022,  1.44941473851217e-021,  2.59481240215702e-022, -5.37630195554836e-022,  1.08672770182835e-021,  2.97350033751806e-022, -2.86149404677747e-022, -4.76293417292131e-022,  7.70709952953113e-023,  5.97366883949818e-022, -7.06439676599583e-022, -1.11072904984419e-021,  1.65875982953923e-022,  6.64037295104931e-022, -8.00044933861363e-023,  3.40819141824941e-022,  1.07499370946505e-021,  4.03222646666127e-022, -5.03494945043418e-022, -5.54964502455165e-022, -2.38946753579927e-022, -1.12272972385211e-022,  7.41374972044863e-023, -2.44680408939267e-022,  5.67631880574637e-022,  8.60048303900965e-023,  5.51230959430479e-022,  -5.5789800054599e-022, -1.38541114380326e-022, -1.95744327151413e-022, -1.79343406007255e-022, -5.20162547832196e-022,  1.36941024512603e-022, -2.50414064298607e-022, -2.89882947702434e-022,  1.45208155495837e-022,  4.24690519058073e-023, -3.32618681252862e-022,   1.4094124918191e-022,  1.19006683911878e-022,  4.73359919201306e-023, -1.30473994630557e-022, -1.17739946099931e-022, -4.40691417735301e-023, -2.44547068116957e-022,  1.06739328259337e-022,  7.75710233789746e-023,  1.16073185821053e-022,  1.75676533393724e-023, -5.91033194890082e-023,  -2.4668052127392e-023,  4.02022579265335e-023, -1.20573438574023e-022, -3.32685351664017e-023,  1.09406144705541e-022,  3.53353179122102e-024,   4.5652564038464e-023, -4.82527100735134e-023, -4.98194647356586e-023,  6.21701584021434e-024, -1.22006852413858e-023, -5.07028476834639e-023,  5.85032857886122e-024,   4.5202538763167e-023,  3.86688384699659e-024, -1.00172292760558e-023, -3.97689002540252e-023,  -4.6402606163959e-023,  1.31174033947686e-023, -8.10878875674069e-024, -3.36102210235716e-023,  7.44208464518955e-024, -2.72015277512863e-023,  1.52425227503378e-023, -1.86177123150655e-023,   3.2418487424174e-024, -2.73182009708078e-023, -2.01594655730275e-023, -1.30674005864023e-023,  -8.5629809327349e-024,  1.08589432168891e-023,  3.94605496024328e-024, -6.95455726361778e-024, -2.02011345799994e-023,  7.72126699190159e-024, -3.80021343584147e-024,  2.04178134162535e-024,  7.18373680196349e-024,  1.16881564556308e-023,   6.3253552583414e-024, -1.86385468185514e-023, -1.18131634765467e-023,  6.57536930017308e-024,  1.51675185377883e-023, -1.05964284729659e-023,   1.4667490454125e-023, -1.03589151332258e-023, -8.37547040136114e-024, -3.37102266403043e-024,  1.57508846353956e-024,  5.82949407537524e-024, -1.82093560467404e-024,  4.51692035575894e-024, -5.00028083663352e-026, -1.84343686843889e-023,  8.92966819408802e-024, -8.64631894667879e-024, -9.54636949727282e-024,  1.44591454192653e-024, -7.14206779499154e-024, -2.51055767005975e-024,  -9.1046780233702e-025,  -2.2334587736963e-024,  1.00443141305876e-023,  -1.3896613825144e-024,  3.61478635481631e-024,  1.71884653759277e-024, -3.01475265442029e-024, -1.24402820314745e-023,  2.01261303674499e-024,  3.65228846109107e-024, -1.66050992783205e-024, -5.52739377482863e-024, -4.92944352478121e-024,  2.90224633559604e-024,   3.2397652920688e-024, -2.58972878330644e-024, -1.25007020915838e-024,  4.94819457791858e-025, -2.27616950584255e-024,  1.01672377011548e-024, -6.03158875918918e-025, -5.28154663369415e-025,  8.54214642924892e-025,  3.16684452986789e-024,   8.7192397088797e-025,  -1.7000954844554e-024,  1.33757512379947e-024, -1.21465155323223e-024, -3.45852757867152e-025,  2.20845736951314e-024, -3.93772115884889e-025, -7.96919758338467e-025,   1.1151667990867e-024, -2.40013480158409e-024,  7.62021964999462e-025,  1.37976499335856e-024, -8.05774422320005e-025, -8.31296689090322e-025, -7.70876628981001e-025,  1.88500170289341e-024,  4.90652557094664e-025, -5.45343128745343e-025, -9.66720961749147e-025, -7.89106819531227e-025, -1.05995536484888e-024, -9.75575625730685e-025,  1.06828916624326e-024,  6.80246538817018e-025, -1.28965576578173e-024, -2.34909026804345e-025, -1.51779357895313e-024, -3.61999498068781e-025,  -1.8162478413897e-024,  1.54644102124635e-024, -7.33895385293399e-025, -1.93240019832399e-025
-3.11206888141601e-008, -3.18984930809109e-008, -3.26011622420535e-008, -3.32219969055228e-008, -3.37543261952091e-008, -3.41916144881381e-008, -3.45275729943835e-008, -3.47562745046892e-008, -3.48722694131339e-008, -3.48707009387527e-008, -3.47474173292521e-008, -3.44990787392683e-008, -3.41232564412131e-008, -3.36185220532026e-008, -3.29845245586151e-008, -3.22220530461564e-008, -3.13330833164824e-008, -3.03208067777812e-008, -2.91896403825023e-008, -2.79452167328958e-008, -2.65943538947139e-008, -2.51450048954121e-008, -2.36061873334706e-008, -2.19878939763814e-008,  -2.0300985663516e-008, -1.85570682438316e-008, -1.67683556551663e-008, -1.49475215807613e-008, -1.31075423901043e-008, -1.12615342774448e-008, -9.42258764659272e-009, -7.60360185127584e-009, -5.81712338502625e-009,  -4.0751905242195e-009, -2.38918726561777e-009, -7.69709170775505e-010,  7.73556558987072e-010,  2.23193479297411e-009,  3.59784836344716e-009,  4.86488494720745e-009,  6.02784417301057e-009,  7.08276462747544e-009,  8.02693086342309e-009,  8.85886092994334e-009,  9.57827533265419e-009,  1.01860486864114e-008,  1.06841456333183e-008,  1.10755428599859e-008,  1.13641392549742e-008,  1.15546563973182e-008,   1.1652531658863e-008,  1.16638062373437e-008,  1.15950104159138e-008,  1.14530482717171e-008,  1.12450839359803e-008,  1.09784313468433e-008,  1.06604492404233e-008,  1.02984429026231e-008,  9.89957396144841e-009,  9.47077924460533e-009,  9.01869946724037e-009,  8.54961825677536e-009,  8.06941177222317e-009,  7.58350893974402e-009,  7.09686210929264e-009,  6.61392774286921e-009,  6.13865657603405e-009,  5.67449255294432e-009,  5.22437972226391e-009,  4.79077619706835e-009,  4.37567422571038e-009,  3.98062539123257e-009,  3.60676995242891e-009,  3.25486935771403e-009,  2.92534100084344e-009,  2.61829434228695e-009,  2.33356758859808e-009,  2.07076420131995e-009,  1.82928859375115e-009,  1.60838046532665e-009,  1.40714731670978e-009,  1.22459478145526e-009,  1.05965450009442e-009,  9.11209347835974e-010,  7.78115906225005e-010,  6.59224140855964e-010,  5.53394310721346e-010,    4.595111894451e-010,  3.76495724247314e-010,  3.03314295034241e-010,  2.38985763766143e-010,  1.82586523691559e-010,  1.33253769785313e-010,  9.01872165546624e-011,  5.26494881414428e-011,  1.99653992613096e-011, -8.47966508146347e-012, -3.32420770607345e-011, -5.48228229388511e-011, -7.36707295769605e-011, -9.01859194481663e-011, -1.04723372015744e-010, -1.17596487978156e-010, -1.29080570781793e-010, -1.39416156652172e-010,  -1.4881213999315e-010, -1.57448655248955e-010, -1.65479689200022e-010, -1.73035409227784e-010, -1.80224203448456e-010, -1.87134437930826e-010, -1.93835944644468e-010,  -2.0038126149533e-010, -2.06806652933258e-010, -2.13132946254128e-010, -2.19366224897218e-010, -2.25498425704485e-010,   -2.315078921162e-010, -2.37359939376422e-010, -2.43007490656137e-010, -2.48391844116575e-010, -2.53443629796662e-010, -2.58084011238161e-010, -2.62226179388706e-010, -2.65777175052979e-010, -2.68640060667711e-010, -2.70716442395497e-010,  -2.7190931977626e-010, -2.72126213223003e-010, -2.71282490816869e-010, -2.69304787019235e-010, -2.66134379453553e-010, -2.61730368557396e-010, -2.56072491529451e-010, -2.49163399255847e-010, -2.41030234862138e-010,  -2.3172537628008e-010, -2.21326242495753e-010, -2.09934112182111e-010, -1.97671960904235e-010, -1.84681384403453e-010, -1.71118735157462e-010, -1.57150651816931e-010, -1.42949201100532e-010, -1.28686875373127e-010,  -1.1453169426811e-010, -1.00642645201123e-010, -8.71656673128101e-011,  -7.4230339807456e-011, -6.19473834981081e-011, -5.04070287866371e-011, -3.96782492845447e-011, -2.98088120726126e-011, -2.08260563482711e-011, -1.27382837715473e-011, -5.53662677017715e-012,  8.02745129441305e-013,  6.31621758896628e-012,  1.10502481399335e-011,  1.50589167406501e-011,  1.84016000894269e-011,  2.11408386024423e-011,  2.33404442218232e-011,  2.50638779330709e-011,  2.63729088832547e-011,  2.73265527929363e-011,  2.79802761378067e-011,  2.83854442980453e-011,  2.85889863219247e-011,   2.8633245801637e-011,  2.85559862296564e-011,  2.83905196887794e-011,  2.81659294337164e-011,  2.79073594829711e-011,  2.76363474369887e-011,  2.73711801035429e-011,   2.7127254928794e-011,  2.69174335393756e-011,  2.67523767829751e-011,  2.66408534415845e-011,  2.65900172501647e-011,  2.66056489827589e-011,  2.66923621924169e-011,  2.68537727546428e-011,  2.70926337249711e-011,  2.74109382487006e-011,  2.78099944314424e-011,  2.82904772766371e-011,  2.88524641132858e-011,  2.94954614820058e-011,  3.02184333567831e-011,  3.10198430422745e-011,  3.18977243848864e-011,  3.28498025194345e-011,  3.38736909864865e-011
