Dep,Tof,Nr,DV,T_viol,a2,a4,a6,G2,G3,Range
7900,600,1,36.9003214911543,553.789634439088,0.0159286758106649,-0.22190063303591,-0.0631380528215397,-0.00175551720237355,3.69892442640023,0.554656817044665
7900,700,1,32.8821936216321,513.880227432092,0.0148504588064777,-0.222791944297512,-0.0645322449844004,0.00212877381116568,0.363554658811574,0.767846794355532
7900,800,1,33.7048082167431,481.968547792492,0.0167283165168741,-0.223558695691477,-0.0681705600330435,-0.00210660974985147,3.48908336399582,0.767944870877505
8000,600,1,33.8467035762381,541.919702273479,0.0249290334347142,-0.244247050577801,-0.0779749010107297,-0.00193888475934659,3.62973935824712,0.765127611164663
8000,700,1,33.4533726732483,549.509443020279,0.00593812549498666,-0.194074205591522,-0.0575081704291196,0.00204829806234119,0.378323215232279,0.767944870877505
8000,800,1,37.5863171281604,453.842737406705,0.0123280399145019,-0.215457994460355,-0.0733461777199742,-0.00192906937648039,3.69015904291572,0.637971424744914
8100,600,1,40.372103480467,488.458288747001,0.0202884510776472,-0.24024492130054,-0.0834621899306286,-0.00208589705759224,3.6716879008763,0.458890608258253
8100,700,1,43.1014654381268,535.167978426487,0.0167683403054835,-0.218512475876579,-0.0817667486335761,-0.00244371094042771,3.69716152421176,0.465666140524055
8100,800,1,50.1068183312425,436.51910351834,0.0135725489236174,-0.199477239496254,-0.0721739772183851,0.00250606652222037,0.576064629793312,0.450156219409476
