  -3.97653E-01   4.94352E+00   3.34735E+00
  -8.82290E-01   3.56696E+00   5.14739E+00
  -7.18219E+00   6.62497E+00   1.66917E+00
  -7.58017E+00   5.94881E+00   2.26605E+00
  -6.19703E+00   7.06803E+00   1.34295E+00
  -5.48081E+00   6.81189E+00   2.06636E+00
  -4.77649E+00   7.42911E+00   1.54942E+00
  -3.18155E+00   7.70261E+00   1.87804E+00
  -3.18155E+00   6.70446E+00   2.98266E+00
  -3.77238E+00   7.92248E+00   1.29905E+00
  -2.41940E+00   7.11347E+00   2.42164E+00
  -1.52265E+01   2.76979E+00   1.31353E+00
  -1.45356E+01   2.82951E+00   2.42034E+00
  -1.39114E+01   3.48002E+00   2.01815E+00
  -1.23963E+01   3.00921E+00   3.48454E+00
  -1.10176E+01   2.00750E+00   4.94208E+00
  -5.34134E+00   7.90435E+00  -3.03159E-01
  -6.95701E+00   7.21240E+00   4.29532E-01
  -5.63307E+00   7.68985E+00   6.48159E-01
  -1.62258E+01   7.36118E-01   2.49021E+00
  -1.65372E+01  -1.62314E+00   2.78409E+00
  -1.54789E+01  -1.45953E+00   3.55763E+00
  -1.68450E+01  -5.20795E-01   2.38843E+00
  -1.53784E+01   6.69305E-01   3.48088E+00
  -1.50703E+01  -3.77168E-01   4.03432E+00
  -1.54603E+01   1.81657E+00   2.50664E+00
  -1.36871E+01   2.62865E+00   3.25853E+00
   6.04181E-01   4.37925E+00   3.47878E+00
   1.39122E+00   4.33295E+00   2.47392E+00
   2.18339E+00   3.34695E+00   4.94292E+00
   2.77146E+00   3.53872E+00   4.34145E+00
   1.33556E+00   3.76735E+00   4.35792E+00
   2.18951E+00   4.67827E+00   3.44384E-01
   2.94927E+00   4.74959E+00  -5.42097E-01
   4.49191E+00   4.84464E+00  -5.72795E-01
   5.25275E+00   5.08418E+00   4.69985E-01
   2.94981E+00   4.55915E+00   9.88804E-01
  -3.81371E+00  -3.58544E+00   4.07900E-01
   1.49218E+01  -2.68638E+00   3.32638E-01
   1.47783E+01  -3.65717E+00   1.24689E+00
   1.42741E+01  -3.85421E+00   2.33390E+00
   1.46588E+01  -1.46284E+00   4.96561E-01
   1.50322E+01  -3.65717E+00   4.65573E-01
   1.38447E+01  -2.57137E+00   2.56931E+00
  -1.58508E+01   2.38952E+00   4.65573E-01
  -1.64798E+01   1.58079E+00   4.65573E-01
  -1.66268E+01  -2.06413E+00   2.49787E+00
  -1.54811E+01  -3.31503E+00   1.40094E+00
  -1.46778E+01  -3.18062E+00   2.05495E+00
  -1.46778E+01  -2.21895E+00   3.19348E+00
  -1.39061E+01  -2.78803E+00   2.72050E+00
  -1.31450E+01  -3.30157E+00   2.16736E+00
  -1.48432E+01  -3.82090E+00   5.33619E-01
  -1.31352E+01  -4.10881E+00   4.45818E-01
  -1.23796E+01  -3.77186E+00   1.54573E+00
  -1.39000E+01  -1.69036E+00   3.71576E+00
  -1.24546E+01  -2.83949E+00   2.65402E+00
  -1.25506E+01  -1.87880E+00   3.66539E+00
  -1.29565E+01  -1.30531E+00   4.12671E+00
   1.06140E+01  -7.62126E+00  -2.20250E+00
   1.19100E+01  -6.65602E+00  -3.33934E+00
   1.21468E+01  -7.58111E+00  -2.16519E+00
   1.13888E+01  -7.94488E+00  -1.46092E+00
   9.78518E+00  -7.18743E+00  -2.74785E+00
   1.29156E+01  -6.95619E+00  -2.61138E+00
   3.11208E+00  -5.34058E+00  -2.97989E-01
   3.79754E+00  -5.61663E+00   4.82259E-01
  -1.45128E+00   6.30321E+00   2.62851E+00
   7.54168E+00  -2.54711E+00  -5.63663E+00
   6.81157E+00  -5.58736E+00  -3.45832E+00
   5.24510E+00  -1.46544E+00  -5.90822E+00
   6.73655E+00  -1.46839E+00  -5.58237E+00
   9.26678E+00  -6.49343E+00  -3.43269E+00
   8.42582E+00  -6.74644E+00  -2.60346E+00
   7.37544E+00  -6.30306E+00  -2.78045E+00
  -1.25659E+01  -3.19379E+00  -2.40057E+00
  -1.16694E+01  -3.40150E+00  -1.53634E+00
  -1.23828E+01  -4.04473E+00  -5.19871E-01
  -1.15221E+01  -1.67505E+00  -3.87073E+00
  -1.15445E+01  -2.81360E+00  -2.75092E+00
  -1.08457E+01  -2.24855E+00  -3.30598E+00
  -1.70035E+01  -3.55720E-01  -1.54493E+00
  -1.73006E+01  -1.47050E+00  -1.33884E+00
  -1.01381E+01   2.96007E+00  -3.74832E+00
  -1.37357E+01   1.57408E+00  -3.14718E+00
  -1.26939E+01   3.06629E+00  -2.72584E+00
  -1.31450E+01   2.30858E+00  -3.04671E+00
  -8.61835E+00   1.88831E+00  -4.72042E+00
  -9.31290E+00   2.47669E+00  -4.21910E+00
  -1.08457E+01   3.52680E+00  -3.16278E+00
  -1.16132E+01   3.99958E+00  -2.58561E+00
  -2.41513E+00   7.84931E+00  -2.09938E+00
  -3.11084E+00   8.20765E+00  -1.51903E+00
  -3.94798E+00   8.37000E+00  -5.51508E-01
  -1.97212E+00   7.90816E+00  -1.56672E+00
   6.70932E-01   5.16657E+00  -3.66554E+00
   7.12014E-01   5.40733E+00  -1.56692E+00
   1.33333E+00   5.04576E+00  -2.61528E+00
  -3.65839E-01   6.41331E+00  -5.50573E-01
   2.85846E-01   5.66258E+00  -5.50573E-01
  -1.45979E+00   7.60026E+00  -5.50513E-01
   1.31120E+01   1.80950E+00  -1.32015E+00
   1.34402E+01   1.60493E+00   2.55395E-01
   1.27183E+01   1.66662E+00   1.35513E+00
   1.19243E+01   2.76168E+00   1.33609E+00
   1.32236E+01   9.53795E-01  -1.76148E+00
   1.39451E+01   8.90581E-01  -6.28737E-01
   8.27538E+00   3.94114E+00  -5.48310E-01
   1.11595E+01   2.59694E+00   2.23589E+00
   1.06140E+01   3.51821E+00   2.05365E+00
   7.54832E+00   4.48319E+00   1.29420E-02
   8.32052E+00   3.89453E+00   3.31635E+00
   1.15407E+01   9.46780E-01   2.92472E+00
   1.18237E+01   1.58675E+00   2.31581E+00
   1.06144E+01  -3.73122E-01   4.51868E+00
   9.71043E+00  -5.52094E-01   5.20189E+00
   9.08116E+00   1.99140E-01   5.06578E+00
  -4.73187E+00   1.71033E+00  -5.31174E+00
  -3.18654E+00   1.85125E+00  -5.42449E+00
  -2.24989E+00   2.71353E+00  -5.23628E+00
  -1.64871E+00   3.41438E+00  -5.09058E+00
  -9.29130E+00   5.04936E+00  -2.53923E+00
  -1.03012E+01   4.27346E+00  -2.82639E+00
  -7.02626E+00   5.60503E-01  -5.24259E+00
  -7.96584E+00   9.72310E-01  -5.09952E+00
  -5.48745E+00   7.19189E-01  -5.38079E+00
   6.81157E+00   1.88849E+00  -4.71674E+00
   6.80387E+00   6.35353E-01  -5.37786E+00
   7.58081E+00  -3.48693E-01  -5.23872E+00
   1.56147E+00  -4.59326E+00  -1.52943E+00
   5.01276E-01  -3.01190E+00   1.70024E+00
  -3.23826E+00  -3.79738E+00  -6.29425E-01
  -2.41403E+00  -3.65517E+00  -1.56320E+00
  -3.86833E+00  -2.27983E+00   3.33187E+00
   1.29415E+01  -2.54464E+00  -2.66908E+00
   1.34348E+01  -1.59845E+00  -2.37598E+00
   1.28691E+01  -3.30436E-01  -2.48495E+00
   1.41697E+00  -2.04307E+00  -5.14730E+00
   2.16500E+00  -1.47562E+00  -5.63884E+00
  -1.01034E+01   5.40514E+00  -1.60241E+00
  -7.93568E+00   6.64834E+00   6.91886E-01
  -1.63067E+01   7.84691E-01  -1.63096E+00
  -1.45122E+01   1.70673E+00  -2.49783E+00
  -1.54154E+01   1.83930E+00  -1.61581E+00
  -9.15251E+00  -2.18830E+00  -3.46264E+00
  -6.25976E+00  -2.37855E-01  -5.19501E+00
  -7.78006E+00  -3.16919E+00  -2.12934E+00
  -3.09085E+00  -3.53915E-01  -5.59034E+00
  -3.85256E+00   7.17317E-01  -5.56741E+00
  -2.41513E+00  -1.09873E+00  -5.28578E+00
  -4.13540E+00  -3.04302E+00  -2.77971E+00
  -4.71439E+00  -3.20682E+00  -2.16431E+00
   1.49124E+01  -4.75051E+00  -8.00677E-01
   1.28161E+01  -7.75749E+00  -1.44176E+00
   1.22800E+01  -8.13439E+00  -6.07103E-01
   1.29319E+01  -8.04444E+00   4.60905E-01
   1.45913E+01  -4.75051E+00  -1.56672E+00
   1.49900E+01  -4.76263E+00   4.82073E-01
   1.42776E+01  -6.80337E+00   1.33205E+00
   1.46452E+01  -5.84384E+00   1.48172E+00
   1.47597E+01  -4.74711E+00   1.55977E+00
   1.33458E+01  -7.55426E+00   1.48172E+00
   1.39474E+01   4.51252E-01   4.65573E-01
   1.43914E+01  -3.92240E-01  -5.50231E-01
  -1.63660E+00  -4.56964E-01  -5.70587E+00
   1.41865E+00  -3.56338E-01  -5.91069E+00
  -8.77977E-01   7.09318E-01  -5.83573E+00
   6.54797E-01   7.07848E-01  -5.94359E+00
  -3.18450E+00  -3.20858E+00  -2.46753E+00
   2.18378E+00  -4.59611E-01   5.26101E+00
  -1.01125E-01   7.26826E-01   5.55239E+00
   1.37115E+00   7.28798E-01   5.58058E+00
  -8.84268E-01  -2.78255E-01   5.21159E+00
   6.78190E+00  -6.39818E+00  -2.08192E+00
   7.54913E+00  -6.94219E+00  -1.57274E+00
   5.54939E+00  -3.50242E+00   4.40786E+00
   5.24906E+00  -2.06883E+00   5.08625E+00
   4.44410E+00  -1.35406E+00   5.15905E+00
   5.83359E+00  -2.78816E+00   4.97980E+00
   3.70961E+00  -4.25594E-01   5.24728E+00
   6.72201E+00   4.88596E+00   4.91685E-01
   6.82227E+00   5.03130E+00   2.43581E+00
   5.86093E+00   5.21230E+00   1.53648E+00
   7.54832E+00   4.57196E+00   3.03301E+00
   3.73449E+00   4.71055E+00  -1.57806E+00
   4.11377E+00   4.56329E+00  -2.58287E+00
   5.61364E+00   3.42293E+00  -3.59901E+00
   4.58279E+00   4.18575E+00  -3.64223E+00
   5.75784E+00   2.74940E+00  -4.46416E+00
   1.45291E+01  -3.67238E+00  -1.59043E+00
   1.42242E+01  -2.56384E+00  -1.81419E+00
   5.23309E+00   3.07650E+00   4.69222E+00
   6.87073E+00   4.05501E+00   3.56936E+00
   6.01548E+00   3.55536E+00   4.12047E+00
   6.03758E+00   7.53708E-01   5.57139E+00
   6.78137E+00  -3.84945E-01   5.78862E+00
   8.33523E+00  -3.16675E-01   5.60359E+00
   5.25750E+00   1.88080E+00   5.29448E+00
   6.01548E+00   4.55112E+00   3.01364E+00
   4.48264E+00   3.54896E+00   4.11452E+00
   3.80128E+00   3.23079E+00   4.73025E+00
   2.17828E+00   4.41352E+00   1.44118E+00
   8.47601E+00  -4.56202E+00   5.15730E+00
   7.59004E+00  -3.48370E+00   5.32787E+00
   6.88825E+00  -2.53854E+00   5.41942E+00
  -1.33227E+01   3.36071E+00   2.68783E+00
  -8.48947E+00   6.10026E+00   1.43209E+00
  -8.54776E+00   5.12255E+00   2.49030E+00
  -3.96088E+00  -2.87663E-01   5.20681E+00
  -3.17907E+00   6.09227E-01   5.64632E+00
  -1.65107E+00   6.63094E-01   5.58776E+00
   8.29215E+00  -7.76743E+00   4.64015E-01
   9.12745E+00  -7.91365E+00   1.42916E+00
   9.82684E+00  -7.66275E+00   2.41006E+00
   1.06140E+01  -7.47359E+00   2.99640E+00
   8.12532E+00  -7.48032E+00  -8.04222E-01
  -8.42082E+00   1.82417E+00   5.45829E+00
  -7.80748E+00   2.81035E+00   5.21235E+00
  -1.01024E+01   1.70621E+00   5.22972E+00
  -6.27216E+00   2.82435E+00   5.42663E+00
  -7.09830E+00   1.78223E+00   5.61877E+00
  -5.48081E+00   3.56470E+00   5.14529E+00
  -3.27639E+00   4.19737E+00   4.79998E+00
  -3.94797E+00   3.60500E+00   5.18275E+00
  -4.75592E+00   2.91369E+00   5.56003E+00
   2.94761E+00  -3.66218E-01  -5.96879E+00
   4.47854E+00  -3.86974E-01  -5.88902E+00
  -8.91727E-01   2.95636E+00  -5.26655E+00
  -1.15871E-01   3.55412E+00  -5.22046E+00
   7.47627E-01   4.21873E+00  -4.94621E+00
   1.41697E+00   4.66986E+00  -4.22514E+00
  -1.61649E+01   1.78414E+00  -6.09366E-01
  -9.31517E+00   6.85308E-01   5.32585E+00
  -7.01364E+00   8.01875E-03   5.18831E+00
  -7.78251E+00   6.78084E-01   5.35036E+00
  -1.46778E+01  -9.27098E-01   4.02512E+00
  -6.27223E+00   7.03862E-01   5.55887E+00
  -4.70740E+00   6.44814E-01   5.62020E+00
   1.18224E+01  -3.65717E+00   5.11617E+00
   1.12709E+01  -2.74474E+00   5.23292E+00
   1.05138E+01  -1.61981E+00   5.27473E+00
   1.13880E+01  -7.73022E+00   2.42428E+00
   1.43096E+01  -5.68745E+00   2.36471E+00
   1.21444E+01  -8.02589E+00   1.44755E+00
  -1.07724E+01  -3.69611E+00   1.50589E+00
  -1.00926E+01  -3.90528E+00   4.63198E-01
  -3.95007E+00  -3.40641E+00  -1.59496E+00
  -1.08637E+01  -3.78976E+00  -6.56843E-01
  -1.16122E+01  -3.28431E+00   2.15133E+00
   1.13318E+01  -4.68518E+00   5.36010E+00
  -1.31450E+01   3.47619E+00  -2.09960E+00
  -1.08457E+01   4.67179E+00  -2.19464E+00
  -1.37346E+01   2.67092E+00  -2.37599E+00
   8.93562E+00  -3.69591E+00   5.67845E+00
   1.07246E+01  -3.58979E+00   5.66091E+00
  -1.64414E+00   2.79595E+00   5.47180E+00
  -2.41513E+00   3.57399E+00   5.15393E+00
  -7.33102E-01   5.54383E+00   2.72232E+00
  -1.68255E-01   2.88369E+00   5.41397E+00
   6.50548E-01   3.45093E+00   5.03955E+00
   3.06861E-01   4.81749E+00   2.36458E+00
  -4.74918E+00   8.00405E+00   3.63146E-01
  -1.63489E+00   7.12315E+00   1.49048E+00
  -2.59464E+00   7.89381E+00   1.27761E+00
  -3.19599E+00   8.41733E+00   5.06288E-01
   1.24911E+00   4.61388E+00   1.26222E+00
   2.96256E+00   2.85074E+00   5.33050E+00
   1.49951E+00   2.76565E+00   5.45686E+00
   2.25245E+00   1.90562E+00   5.64771E+00
   6.75852E-01   5.12094E+00   4.49360E-01
   1.32943E+00   4.97671E+00  -6.04472E-01
   2.03748E+00   4.86333E+00  -1.56531E+00
   1.48149E+01  -2.39666E+00  -6.82239E-01
   1.46673E+01  -1.47050E+00  -5.50573E-01
   1.49241E+01  -3.64692E+00  -4.64533E-01
  -1.16203E+01  -4.10162E+00   4.51989E-01
   9.83339E+00  -7.75525E+00  -1.62430E+00
   1.05417E+01  -8.18514E+00  -6.42242E-01
   8.90136E+00  -7.42593E+00  -1.78258E+00
  -8.16115E-01   6.24111E+00   1.43885E+00
   6.01421E+00  -3.77690E-01  -5.63058E+00
  -2.35412E+00   8.43072E+00  -5.49697E-01
   2.20275E+00   4.71156E+00  -3.49204E+00
   2.95890E+00   4.74398E+00  -2.60017E+00
  -2.87435E-01   6.06389E+00   3.26162E-01
  -1.13720E+00   7.10660E+00   2.59532E-01
  -1.96876E+00   7.91295E+00   4.65573E-01
   1.38174E+01  -4.58448E-01  -1.67795E+00
   9.25026E+00  -1.41068E+00   5.72456E+00
  -2.48339E+00   8.15279E-01  -5.74558E+00
  -1.65793E+00   1.69735E+00  -5.56637E+00
   5.90563E+00   1.66941E+00  -5.35546E+00
   5.18766E+00   6.97269E-01  -5.60320E+00
   1.43004E+01  -1.62099E+00  -1.44508E+00
   1.13800E+01  -8.23850E+00   4.62033E-01
   2.17927E+00   7.09794E-01  -6.01272E+00
  -9.21283E-02   1.77069E+00  -5.60833E+00
   1.42004E+00   1.78725E+00  -5.86824E+00
   2.94330E+00   5.94077E-01   5.62727E+00
   6.58219E-01   1.81343E+00   5.49459E+00
  -8.83910E-01   1.80681E+00   5.69272E+00
   6.00911E+00  -1.52731E+00   5.58248E+00
   5.14692E+00  -4.15236E-01   5.62344E+00
   4.49505E+00   7.32511E-01   5.64562E+00
   3.53428E+00   4.58905E+00  -3.37511E+00
   2.94981E+00   4.45404E+00  -4.02455E+00
   5.06760E+00   3.48828E+00  -4.38370E+00
   4.48264E+00   3.34774E+00  -5.02865E+00
   3.74616E+00   4.01002E+00  -4.68225E+00
   5.05870E+00   2.66176E+00  -5.15486E+00
   4.48264E+00   2.51227E+00   5.18330E+00
   7.55393E+00  -1.46704E+00   5.83283E+00
   3.76104E+00   1.88116E+00   5.59137E+00
   8.32520E+00  -2.54744E+00   5.85882E+00
  -3.94848E+00   1.80570E+00   5.81606E+00
  -2.41796E+00   1.80553E+00   5.72083E+00
   9.69887E+00  -8.19621E+00   4.63369E-01
   9.19072E+00  -7.95778E+00  -5.11349E-01
   1.05499E+01  -8.06175E+00   1.51954E+00
  -5.47753E+00   1.80694E+00   5.76878E+00
  -3.25097E+00   2.89103E+00   5.53690E+00
   3.70958E+00   7.07223E-01  -5.80565E+00
   7.16877E-01   2.83332E+00  -5.45492E+00
   1.41697E+00   3.60961E+00  -5.27203E+00
   2.16394E+00   4.19351E+00  -4.67918E+00
   1.00233E+01  -2.48008E+00   5.72999E+00
   5.38697E-02   5.29227E+00   1.49615E+00
   4.35970E+00   1.75336E+00  -5.55286E+00
   2.94400E+00   1.79327E+00  -5.84374E+00
   2.18359E+00   2.90627E+00  -5.63543E+00
   3.64099E+00   2.73426E+00  -5.47768E+00
   2.94981E+00   3.51175E+00  -5.18108E+00
             0            98            97
             0           104            98
             0           101           104
             0            99           102
             0            97            99
           101             0           100
           100             0           102
             1           105           101
             1           110           105
             1           107           110
             1           108           107
             1           103           106
             1           101           103
             1           109           108
             1           106           109
             2           117           111
             2           115           116
             2           116           117
             2           111           112
             2           113           115
             2           112           113
           118             3           121
             3           114           121
             3           113           114
             3           120           113
             3           122           120
             3           119           122
           119             3           118
             4           125           123
             4           112           111
             4           111           125
             4           121           112
             4           124           121
             4           123           124
           127             5           128
             5           129           128
             5           130           129
             5           126           130
             5           131           126
           131             5           127
           132           136             6
           134             6           135
             6           138           135
           138             6           136
           132             6           137
             6           133           137
           133             6           134
             7           141           145
             7           142           141
           139           142             7
             7           143           139
             7           145           140
             7           140           143
             8           146           152
             8           147           151
             8           152           147
             8           149           146
             8           151           150
             8           150           149
             9           155           156
             9           154           152
             9           156           154
             9           153           155
             9           152           146
             9           146           153
            10           157           159
            10           159           158
            10           158           162
            10           162           161
            10           161           160
            10           160           157
            11           168           132
            11           163           168
            11           165           163
            11           132           137
            11           164           165
            11           166           164
            11           167           166
            11           137           167
           167            12           166
            12           164           166
           164            12           169
           171            12           173
           173            12           167
           169            12           170
           170            12           171
            13           174           179
            13           175           174
            13           163           165
            13           179           163
            13           177           175
            13           176           177
            13           178           176
            13           165           178
           165            14           178
            14           176           178
           169            14           164
           164            14           165
            14           180           176
           180            14           182
            14           181           182
           181            14           169
            15           183           188
            15           187           184
            15           188           187
            15           185           183
            15           186           185
            15           184           186
            16           190           193
            16           193           194
            16           194           191
            16           191           192
           190            16           189
           189            16           192
            17           198           195
           196           197            17
            17           197           198
            17           195           194
            17           194           193
            17           193           196
           200            18           205
            18           191           203
           204            18           203
            18           204           205
            18           200           201
           191            18           202
            18           201           202
            19           210           206
            19           207           210
            19           206           209
            19           205           207
            19           209           205
            20           216           213
            20           214           216
            20           215           214
            20           211           215
            20           212           211
            20           213           212
            21           217           186
           218            21           219
            21           211           219
           211            21           184
            21           186           184
            21           218           217
           108            22           107
            22           221           107
            22           223           221
            22           220           223
            22           222           220
            22           108           222
           228            23           227
            23           230           231
           230            23           226
           227            23           231
           225            23           224
            23           228           224
           226            23           229
           229            23           225
            24           232           238
            24           236           235
            24           238           236
            24           233           232
            24           179           233
            24           235           234
            24           234           179
           240            25           124
           124            25           118
           239           118            25
           239            25           241
            25           242           241
           242            25           240
            26           246           129
            26           247           246
           247            26           245
           245            26           248
           248            26           243
           243            26           244
            26           129           244
           243            27           248
            27           251           248
            27           254           251
            27           250           254
            27           253           250
            27           249           253
           249            27           243
            28           255           253
            28           259           255
            28           258           259
            28           261           258
            28           260           256
            28           253           260
            28           257           261
            28           256           257
            29           265           266
            29           267           264
           265            29           264
           263            29           266
           267            29           262
           262            29           263
            30           272           271
           268           269            30
            30           269           273
            30           273           272
            30           271           270
            30           270           268
           274           275            31
           274            31           277
           277            31           276
           275           279           276
           276            31           275
            32           285           284
            32           283           285
            32           282           283
            32           280           282
            32           281           278
            32           284           281
            32           274           280
            32           278           274
            33           288           289
            33           289           290
            33           292           293
            33           293           288
            33           290           286
            33           286           291
            33           291           287
            33           287           292
            34           300           294
            34           297           298
            34           298           300
            34           295           299
            34           294           295
            34           296           297
            34           299           296
            35           302           231
            35           295           294
            35           299           295
            35           294           302
            35           230           226
            35           231           230
            35           301           299
            35           226           301
            36           304           283
            36           227           303
            36           303           304
            36           282           280
            36           283           282
            36           228           227
            36           280           228
           307            37           306
           292            37           307
           287            37           292
            37           287           199
            37           199           197
            37           197           305
           306            37           305
            38           290           309
            38           309           210
            38           291           286
            38           286           290
            38           210           207
            38           310           291
            38           207           310
            39           315           316
            39           317           314
            39           314           315
            39           316           311
            39           311           312
            39           312           313
            39           313           317
           322            40           319
           320            40           322
           156            40           320
           319            40           321
           155            40           156
            40           155           321
            41           327           330
           327            41           323
           329            41           326
           326            41           330
            41           328           323
           324            41           325
            41           329           325
            41           324           328
            42           325           329
           325            42           324
           335            42           333
           333            42           329
            42           334           324
           334            42           331
           331            42           332
            42           335           332
            43           338           153
            43           333           338
            43           148           149
            43           153           148
            43           335           333
           336            43           149
            43           336           335
           341            44           342
            44           339           342
           339            44           343
           343            44           340
           344            44           341
           340            44           344
           345           339           222
           345           342           339
           342           345           213
           213           345           212
           212           345           346
           345           222           346
            45           347           350
            45           350           349
            45           349           353
            45           353           159
            45           159           348
            45           348           352
            45           352           347
           356            46           357
            46           359           355
            46           356           359
            46           354           358
            46           358           357
            46           355           354
            47           365           363
            47           363           196
            47           361           362
            47           362           365
            47           196           364
            47           364           360
            47           360           361
            48           371           367
            48           367           362
            48           369           370
            48           370           371
            48           362           366
            48           366           368
            48           368           369
            49           373           254
            49           259           372
           373            49           372
            49           250           253
            49           254           250
            49           255           259
            49           253           255
            50           150           377
            50           149           150
            50           336           149
           336            50           375
            50           376           375
            50           377           376
            51           378           383
            51           383           379
            51           379           382
           378            51           380
            51           382           381
            51           381           380
           381           382            52
            52           387           385
            52           382           387
            52           384           386
            52           386           381
           385           384            52
            53           392           388
            53           388           391
           390            53           290
            53           390           392
            53           391           389
            53           389           210
            53           210           309
           290            53           309
           368            54           369
            54           394           397
           369            54           397
           393            54           368
            54           395           396
           394            54           396
           395            54           393
           398            55           400
           393            55           399
           400            55           393
           298            55           398
            55           401           399
            55           298           401
            56           405           404
           403            56           404
           403           402            56
           402           403           406
            56           402           405
           408           406            57
           408           402           406
            57           412           410
           408            57           410
            57           406           412
            58           410           416
            58           416           419
            58           419           415
            58           415           414
            58           417           413
            58           413           410
            58           414           417
            59           229           225
            59           226           229
            59            97           226
            59           420           422
            59           225           420
            97            59           421
            59           422           421
            60           133           134
            60           137           133
            60           423           143
            60           134           423
            60           167           137
            60           173           167
            60           424           173
            60           143           424
           143            61           424
            61           173           424
           173            61           171
            61           144           426
           144            61           143
           171            61           425
            61           426           425
           119            62           428
            62           246           428
            62           128           246
           128            62           427
            62           239           427
           119           239            62
            63           434           433
           430           434            63
           434           430           436
            63           433           429
            63           431           432
            63           432           430
            63           429           431
            64           436           430
            64           439           440
            64           440           436
            64           430           437
            64           438           439
            64           437           438
            65           441           445
            65           447           444
           441            65           444
            65           445           442
            65           442           446
            65           446           443
            65           443           447
            66           451           452
            66           452           453
           449            66           453
           445            66           449
            66           445           441
            66           441           450
            66           450           451
            67           457           453
            67           453           452
            67           452           459
            67           455           456
            67           456           457
            67           459           455
            68           460           447
            68           391           462
            68           462           463
           460            68           463
            68           447           318
            68           318           314
            68           314           461
            68           461           391
            69           464           467
            69           467           466
            69           466           465
           272            69           465
           273            69           272
           464            69           273
            70           473           474
           468            70           474
            70           472           473
           469            70           468
            70           469           470
            70           471           472
            70           470           471
           478            71           316
            71           478           475
            71           312           311
           316            71           311
            71           475           476
            71           477           312
            71           476           477
            72           477           479
            72           482           483
            72           483           477
            72           479           480
            72           481           482
            72           480           481
           485           486           484
            73           484           488
           484            73           485
           485            73           489
            73           488           489
            74           445           454
            74           454           492
            74           446           442
            74           442           445
            74           492           490
            74           491           446
           491            74           490
           472           496           473
           494           496           472
           495           496           494
           495           497           496
           496           497           499
           496           499           473
           380            75           500
           386            75           381
            75           380           381
           500            75           501
           502            75           386
            75           502           501
            76           505           503
           500            76           504
           504            76           503
            76           506           505
            76           507           506
           507            76           500
            77           511           512
            77           512           508
            77           515           510
            77           510           511
            77           508           513
            77           513           514
            77           514           509
            77           509           515
            78           383           517
            78           517           519
            78           405           516
            78           519           405
            78           382           379
            78           379           383
            78           516           382
            79           521           523
           520            79           523
           520           522            79
           524            79           522
            79           524           521
            80           527           409
           410            80           409
           413            80           410
           417            80           413
            80           528           526
            80           526           527
           529            80           417
            80           529           528
           414            81           417
            81           414           532
            81           532           534
           417            81           530
            81           534           531
            81           531           533
           530            81           533
            82           535           536
            82           536           537
           378            82           537
            82           503           535
            82           504           503
            82           378           504
           539            83           459
            83           539           404
           459            83           538
            83           404           519
           538            83           519
            84           236           541
            84           542           540
            84           541           542
            84           235           236
            84           540           136
            84           136           235
           548            85           545
            85           548           547
            85           546           544
           545            85           544
           543            85           547
           546            85           543
            86           547           456
            86           456           455
            86           455           550
           547            86           549
            86           550           536
           549            86           536
            87           551           555
            87           554           356
            87           555           554
           551            87           552
           357            87           356
           552            87           357
            88           556           560
           358            88           560
            88           354           559
            88           358           354
            88           557           556
            88           559           558
            88           558           557
           313            89           317
            89           313           312
            89           209           208
           317            89           208
            89           312           483
            89           561           209
            89           483           561
            90           271           567
            90           567           564
            90           564           563
            90           563           562
            90           565           271
            90           562           565
           543            91           433
            91           543           549
           535            91           549
            91           569           433
            91           535           568
            91           568           569
            92           545           544
            92           544           570
            92           574           573
            92           573           545
            92           570           440
            92           440           571
            92           571           572
            92           572           574
            93           574           572
            93           572           571
            93           578           575
            93           575           574
            93           571           576
            93           577           578
            93           576           577
           579           581           582
           579           574            94
           581           580           492
           581            94           580
           581           579            94
            94           574           580
            95           583           587
            95           586           583
            95           585           586
            95           588           585
            95           587           223
            95           584           588
           584            95           223
           590           589           300
           589           189           302
           294           589           302
           589           294           300
            96           414           418
            96           418           523
            96           523           521
            96           534           532
            96           532           414
           591            96           521
            96           591           534
            97           301           226
            97            98           301
            97           421            99
            98           104           301
           102            99           421
           100           103           101
           100           106           103
           106           100           592
           102           592           100
           101           593           104
           101           105           593
           102           595           592
           102           421           594
           102           594           595
           104           299           301
           104           296           299
           593           296           104
           593           105           110
           106           218           109
           218           106           592
           107           221           596
           110           107           596
           222           108           346
           108           109           346
           109           219           346
           109           218           219
           110           598           593
           110           597           598
           110           596           597
           125           111           438
           438           111           117
           112           114           113
           112           121           114
           115           113           599
           113           120           599
           117           116           576
           115           600           601
           115           601           116
           115           599           600
           116           601           577
           116           577           576
           117           439           438
           117           576           439
           118           121           124
           118           239           119
           119           602           122
           119           428           602
           599           120           122
           599           122           603
           603           122           602
           240           123           605
           605           123           606
           606           123           125
           124           123           240
           125           437           606
           125           438           437
           128           427           127
           129           246           128
           130           126           607
           126           131           607
           127           610           609
           127           608           610
           127           427           608
           127           609           131
           244           129           130
           611           244           130
           611           130           612
           612           130           607
           614           131           609
           607           131           613
           613           131           614
           132           237           136
           132           234           237
           132           168           234
           134           135           616
           134           615           139
           134           616           615
           134           139           423
           616           138           617
           616           135           138
           136           540           138
           136           237           235
           237           234           235
           617           138           540
           139           615           618
           139           618           142
           423           139           143
           619           140           145
           143           140           144
           140           426           144
           426           140           619
